,PV,load,EV_availability,EV_time_to_departure
2019-05-30 04:00:00,80.4572798961447,3049.397193020572,1,5
2019-05-30 05:00:00,461.95688434920766,1218.562095261414,1,4
2019-05-30 06:00:00,1320.322083327128,1493.7896068231069,1,3
2019-05-30 07:00:00,5142.948521834145,2516.4412712068124,1,2
2019-05-30 08:00:00,7119.17408463767,2108.183074458607,1,1
2019-05-30 09:00:00,8542.486644504817,2394.8726335697297,0,0
2019-05-30 10:00:00,10206.884050891727,2039.453525809367,0,0
2019-05-30 11:00:00,6815.4140810797935,2910.4225356224692,0,0
2019-05-30 12:00:00,5264.427927054989,3253.357925893447,0,0
2019-05-30 13:00:00,3390.4200601910948,2368.2246852684857,0,0
2019-05-30 14:00:00,2622.5080442006333,2026.5786118497729,0,0
2019-05-30 15:00:00,1887.3689139566438,2180.9039218987527,0,0
2019-05-30 16:00:00,1453.8212820986564,1851.8865749129027,1,15
2019-05-30 17:00:00,1057.6176247319095,2771.0899753725316,1,14
2019-05-30 18:00:00,177.01659147011537,2580.2504363147937,1,13
2019-05-30 19:00:00,5.467466073702464,2192.9990937454895,1,12
2019-05-30 20:00:00,0.0,2338.98925070431,1,11
2019-05-30 21:00:00,2.06628244455025,2879.765437629986,1,10
2019-05-30 22:00:00,0.0,3679.0800537707514,1,9
2019-05-30 23:00:00,0.0,2444.9189185869436,1,8
2019-05-31 00:00:00,0.0,1242.9192658794416,1,7
2019-05-31 01:00:00,0.0,2207.894534063978,1,6
2019-05-31 02:00:00,0.0,1955.4913697375114,1,5
2019-05-31 03:00:00,0.0,5375.758864466799,1,4
2019-05-31 04:00:00,55.59701186743394,4405.059242072153,1,3
2019-05-31 05:00:00,548.0468772387809,1267.6930768039651,1,2
2019-05-31 06:00:00,1356.4645935776803,1623.8257238886972,1,1
2019-05-31 07:00:00,4253.514158271882,3747.1978159032437,0,0
2019-05-31 08:00:00,7163.63958773403,2458.5163320939237,1,24
2019-05-31 09:00:00,8143.768863163306,2138.3131114053167,1,23
2019-05-31 10:00:00,9491.808323386154,2074.334522004361,1,22
2019-05-31 11:00:00,4441.6768474692335,5749.278949844352,1,21
2019-05-31 12:00:00,4452.172393004966,3054.6285967355975,1,20
2019-05-31 13:00:00,5137.838923617246,3753.7539841263224,1,19
2019-05-31 14:00:00,3998.2987379810625,3482.09183770098,1,18
2019-05-31 15:00:00,1703.8059834329783,2548.1421708252515,1,17
2019-05-31 16:00:00,778.8419011481138,2599.033041543975,1,16
2019-05-31 17:00:00,558.6135087016319,3012.1908754492197,1,15
2019-05-31 18:00:00,67.3946251780156,3102.438635660987,1,14
2019-05-31 19:00:00,0.8848299245644067,2258.9223676064566,1,13
2019-05-31 20:00:00,1.7392556719296972,2195.7422706856228,1,12
2019-05-31 21:00:00,0.9753254872377554,2550.1189906686554,1,11
2019-05-31 22:00:00,1.9900639673111435,7528.6833299888285,1,10
2019-05-31 23:00:00,0.0,2175.2608371322503,1,9
2019-06-01 00:00:00,8.325952541331057,1665.9361144790346,1,8
2019-06-01 01:00:00,0.0,1827.5239540203588,1,7
2019-06-01 02:00:00,0.0,1409.964659714485,1,6
2019-06-01 03:00:00,0.0,7024.262823687693,1,5
2019-06-01 04:00:00,11.539246362690493,3452.126842647456,1,4
2019-06-01 05:00:00,238.03699090652742,1790.9245875045335,1,3
2019-06-01 06:00:00,172.76272070468934,1607.3940467642983,1,2
2019-06-01 07:00:00,1003.2145908269814,2767.990853814102,1,1
2019-06-01 08:00:00,2269.9232778609025,2106.1428700971414,0,0
2019-06-01 09:00:00,4140.30811266268,2114.7405972902693,0,0
2019-06-01 10:00:00,5503.268329583983,3620.833477810854,0,0
2019-06-01 11:00:00,1358.0330015918169,4320.698630166596,0,0
2019-06-01 12:00:00,7334.224431447077,2542.3334598957626,0,0
2019-06-01 13:00:00,3523.8448289019993,1970.7843588903775,0,0
2019-06-01 14:00:00,2864.6220489057578,2243.5725928487477,0,0
2019-06-01 15:00:00,3052.7524795096983,2571.7465686399737,1,27
2019-06-01 16:00:00,1850.6471994397314,2003.663846429081,1,26
2019-06-01 17:00:00,540.6422507525534,2167.302387629218,1,25
2019-06-01 18:00:00,9.381172892191788,2369.261123500082,1,24
2019-06-01 19:00:00,0.0,3455.6801025923164,1,23
2019-06-01 20:00:00,0.0,2199.306266434186,1,22
2019-06-01 21:00:00,1.0257137573806439,2686.469500924493,1,21
2019-06-01 22:00:00,0.0,6385.718292518738,1,20
2019-06-01 23:00:00,0.0,1440.2786481811765,1,19
2019-06-02 00:00:00,1.04274501718865,1942.5679765116245,1,18
2019-06-02 01:00:00,0.0,1528.133204994892,1,17
2019-06-02 02:00:00,0.0,2219.58926639822,1,16
2019-06-02 03:00:00,0.0,7098.498816834232,1,15
2019-06-02 04:00:00,2.994361323070185,6696.446233466267,1,14
2019-06-02 05:00:00,58.81889264715208,2079.6211992952167,1,13
2019-06-02 06:00:00,159.473124010645,1893.2424516573255,1,12
2019-06-02 07:00:00,618.7468445923597,3116.875326138123,1,11
2019-06-02 08:00:00,743.9980346144961,2693.028853370529,1,10
2019-06-02 09:00:00,1085.8328361546655,4344.637654505501,1,9
2019-06-02 10:00:00,2035.6009616737158,4208.480824499726,1,8
2019-06-02 11:00:00,640.9763265946611,5096.340035427281,1,7
2019-06-02 12:00:00,549.9241260249062,4648.529291837213,1,6
2019-06-02 13:00:00,1482.608805095024,3310.724155074334,1,5
2019-06-02 14:00:00,394.8879385711712,2985.750712332749,1,4
2019-06-02 15:00:00,659.3545972494469,2515.333790309211,1,3
2019-06-02 16:00:00,112.78035392387193,2525.2038517454534,1,2
2019-06-02 17:00:00,61.64126625566497,2873.348013094536,1,1
2019-06-02 18:00:00,18.128563980956518,3740.65457071805,0,0
2019-06-02 19:00:00,0.0,2345.614550304371,1,23
2019-06-02 20:00:00,0.0,2247.073581747927,1,22
2019-06-02 21:00:00,0.0,3581.8194979573736,1,21
2019-06-02 22:00:00,0.0,7023.745340573182,1,20
2019-06-02 23:00:00,0.0,2327.3096196015645,1,19
2019-06-03 00:00:00,0.0,1987.6676312469283,1,18
2019-06-03 01:00:00,0.0,1706.904773921421,1,17
2019-06-03 02:00:00,0.0,1966.7455636227448,1,16
2019-06-03 03:00:00,1.885581120227984,7117.380853287367,1,15
2019-06-03 04:00:00,22.089407424483678,4677.5779990784695,1,14
2019-06-03 05:00:00,155.945107672416,2221.7872939911085,1,13
2019-06-03 06:00:00,679.0487224670374,1900.5319515996598,1,12
2019-06-03 07:00:00,3170.1642205811513,2838.965731561959,1,11
2019-06-03 08:00:00,6334.267364284517,2538.745814248935,1,10
2019-06-03 09:00:00,8874.363684064037,2380.6594412347004,1,9
2019-06-03 10:00:00,10129.567783237542,3047.306718865106,1,8
2019-06-03 11:00:00,9331.816524220681,4442.138560818044,1,7
2019-06-03 12:00:00,9519.450797927757,3226.9352962185512,1,6
2019-06-03 13:00:00,8123.461760036734,2576.0519549323085,1,5
2019-06-03 14:00:00,5916.733240383988,2146.885340534406,1,4
2019-06-03 15:00:00,2933.4343890609925,3193.5835024909748,1,3
2019-06-03 16:00:00,1608.359182413895,4056.9353437140903,1,2
2019-06-03 17:00:00,561.8357002547968,3320.638619868449,1,1
2019-06-03 18:00:00,62.30600652017439,3131.640225047354,0,0
2019-06-03 19:00:00,0.0,2153.8102204259635,1,18
2019-06-03 20:00:00,0.0,2106.162890555316,1,17
2019-06-03 21:00:00,1.0185135615095977,2650.4910751652615,1,16
2019-06-03 22:00:00,0.0,6668.480833904998,1,15
2019-06-03 23:00:00,0.0,1500.6503593104114,1,14
2019-06-04 00:00:00,0.0,1839.9745631719013,1,13
2019-06-04 01:00:00,0.0,1429.039947211239,1,12
2019-06-04 02:00:00,0.0,1168.934898884848,1,11
2019-06-04 03:00:00,0.0,6042.889650895764,1,10
2019-06-04 04:00:00,13.930453367097552,3289.881729981101,1,9
2019-06-04 05:00:00,149.2500558387605,1340.7634883353226,1,8
2019-06-04 06:00:00,507.56382379513707,1982.9563611514823,1,7
2019-06-04 07:00:00,3936.5270719209707,2116.5340312444328,1,6
2019-06-04 08:00:00,6998.801681770195,3111.681669872124,1,5
2019-06-04 09:00:00,7597.299183974297,2806.1868294233077,1,4
2019-06-04 10:00:00,9235.403630656203,2133.892287030742,1,3
2019-06-04 11:00:00,3710.8097692121223,5406.549012152458,1,2
2019-06-04 12:00:00,9217.357728177842,2759.340874785777,1,1
2019-06-04 13:00:00,3474.3076479294687,2447.548800829322,0,0
2019-06-04 14:00:00,2481.0463107402493,2334.357311862969,1,18
2019-06-04 15:00:00,4813.419349396914,2507.62917811692,1,17
2019-06-04 16:00:00,3300.9543841454856,1904.8369591029086,1,16
2019-06-04 17:00:00,906.7027763911733,2843.5204563380676,1,15
2019-06-04 18:00:00,75.07988215797296,2578.8091230514115,1,14
2019-06-04 19:00:00,2.973341033427262,2688.650812380185,1,13
2019-06-04 20:00:00,0.0,2225.828947110518,1,12
2019-06-04 21:00:00,2.603443846660184,5206.879906175633,1,11
2019-06-04 22:00:00,0.0,5282.271983132169,1,10
2019-06-04 23:00:00,0.0,1589.0522119945751,1,9
2019-06-05 00:00:00,0.0,1718.3453822542647,1,8
2019-06-05 01:00:00,0.0,1730.2272489576105,1,7
2019-06-05 02:00:00,0.0,1185.3142525690625,1,6
2019-06-05 03:00:00,0.0,6894.490407076642,1,5
2019-06-05 04:00:00,11.459832301652533,4362.189960463854,1,4
2019-06-05 05:00:00,159.9527830563006,1178.0220475822155,1,3
2019-06-05 06:00:00,419.4063924794864,1585.7839617582395,1,2
2019-06-05 07:00:00,2552.218070660707,2437.6467990513574,1,1
2019-06-05 08:00:00,6826.680295367194,2798.7244683275935,0,0
2019-06-05 09:00:00,9514.885693767674,2909.7267184531793,0,0
2019-06-05 10:00:00,10729.290478754456,3366.501423176479,0,0
2019-06-05 11:00:00,11749.951009236638,4974.280711576407,0,0
2019-06-05 12:00:00,3499.3130719996593,3435.7464462744583,1,28
2019-06-05 13:00:00,8659.610153315054,4142.1170235563695,1,27
2019-06-05 14:00:00,6556.016609501283,3814.0755909125505,1,26
2019-06-05 15:00:00,2344.6281602617028,2587.4529941883075,1,25
2019-06-05 16:00:00,1172.9388837957265,4465.408075261594,1,24
2019-06-05 17:00:00,104.64606206206912,4044.026075488415,1,23
2019-06-05 18:00:00,43.00739639013528,2281.0329416471354,1,22
2019-06-05 19:00:00,0.0,1555.892882748288,1,21
2019-06-05 20:00:00,0.0,1846.5696384071655,1,20
2019-06-05 21:00:00,0.0,1879.3080176755627,1,19
2019-06-05 22:00:00,0.8747439678892365,7505.508781684248,1,18
2019-06-05 23:00:00,0.0,3070.497731233703,1,17
2019-06-06 00:00:00,0.0,3191.5604907260445,1,16
2019-06-06 01:00:00,1.1331119600520114,3253.529696128166,1,15
2019-06-06 02:00:00,2.133506513572772,4210.558168981447,1,14
2019-06-06 03:00:00,1.032607045339222,5426.265337243344,1,13
2019-06-06 04:00:00,1.0491754289354722,6770.708325525775,1,12
2019-06-06 05:00:00,1.9151489078639174,2799.4657207742202,1,11
2019-06-06 06:00:00,2.121128084197533,3143.8245068674855,1,10
2019-06-06 07:00:00,506.3207454440126,4488.249253167468,1,9
2019-06-06 08:00:00,2212.6488797104103,3390.8532948766715,1,8
2019-06-06 09:00:00,4689.861405157835,4457.078423549069,1,7
2019-06-06 10:00:00,6213.36753643809,3462.0105753754488,1,6
2019-06-06 11:00:00,5575.191864988278,3477.227078212584,1,5
2019-06-06 12:00:00,6100.433805262114,3366.924341154658,1,4
2019-06-06 13:00:00,4165.642511257661,4615.016068471157,1,3
2019-06-06 14:00:00,1343.4327550910984,2548.2763287321245,1,2
2019-06-06 15:00:00,145.19500037310067,4440.490947954097,1,1
2019-06-06 16:00:00,0.0,3768.0588666110984,0,0
2019-06-06 17:00:00,0.0,6203.086805147298,0,0
2019-06-06 18:00:00,3.3095040968671414,4919.87342447565,1,18
2019-06-06 19:00:00,2.1373231520762856,4824.046332382739,1,17
2019-06-06 20:00:00,2.8068744219218393,4539.567914246956,1,16
2019-06-06 21:00:00,3.334367814936242,4338.791326572099,1,15
2019-06-06 22:00:00,0.9584458119982203,10356.037999080712,1,14
2019-06-06 23:00:00,0.9775284284382799,8855.121463954518,1,13
2019-06-07 00:00:00,1.0698741950179669,5184.0654544912295,1,12
2019-06-07 01:00:00,0.0,6135.827530592455,1,11
2019-06-07 02:00:00,1.8666516103576107,6497.116248212023,1,10
2019-06-07 03:00:00,1.0192582287233751,5187.437665590926,1,9
2019-06-07 04:00:00,0.0,8404.337013611119,1,8
2019-06-07 05:00:00,1.0324579096176263,7620.099936047953,1,7
2019-06-07 06:00:00,0.0,2873.551285848477,1,6
2019-06-07 07:00:00,187.80626060152548,3943.575139805256,1,5
2019-06-07 08:00:00,954.5189046032011,3343.345419323055,1,4
2019-06-07 09:00:00,1450.9717088598443,3344.7320089709992,1,3
2019-06-07 10:00:00,1736.8241437718991,3124.7368275125164,1,2
2019-06-07 11:00:00,2346.0753738911208,3958.943657589963,1,1
2019-06-07 12:00:00,2029.732901252255,4007.5183270676853,0,0
2019-06-07 13:00:00,1535.698364650463,2288.4927002862064,1,17
2019-06-07 14:00:00,2789.808266706816,2262.3870978641353,1,16
2019-06-07 15:00:00,350.5912495377554,2489.865134586554,1,15
2019-06-07 16:00:00,0.9455542189138681,2398.086777495504,1,14
2019-06-07 17:00:00,4.714254846882836,3610.968103852995,1,13
2019-06-07 18:00:00,10.859628754345033,4741.683588017616,1,12
2019-06-07 19:00:00,0.0,4853.094756709002,1,11
2019-06-07 20:00:00,0.0,4485.887157231847,1,10
2019-06-07 21:00:00,0.0,3718.903555770511,1,9
2019-06-07 22:00:00,3.4441122762168583,6254.9214043373,1,8
2019-06-07 23:00:00,5.761905780423629,1944.6390067204609,1,7
2019-06-08 00:00:00,0.0,6039.443969952373,1,6
2019-06-08 01:00:00,0.9707253904589189,3988.561526789652,1,5
2019-06-08 02:00:00,0.9501748349305714,2755.062380062522,1,4
2019-06-08 03:00:00,3.1161644966000033,5934.3329482023855,1,3
2019-06-08 04:00:00,4.146151324453868,7133.459785928107,1,2
2019-06-08 05:00:00,6.2385384691962855,4886.51617175497,1,1
2019-06-08 06:00:00,0.0,3085.3363268993057,0,0
2019-06-08 07:00:00,927.517726191791,4039.4057194142533,0,0
2019-06-08 08:00:00,1005.6944233363777,3273.183507541156,0,0
2019-06-08 09:00:00,824.1474765405889,3005.953832080526,0,0
2019-06-08 10:00:00,1590.3766120815637,4066.3008276826313,0,0
2019-06-08 11:00:00,2023.789707716482,4638.567842565357,0,0
2019-06-08 12:00:00,2048.4547478833133,4957.30721285106,0,0
2019-06-08 13:00:00,1547.9096005559636,5390.449666603553,0,0
2019-06-08 14:00:00,1541.1260102071874,4169.240218335802,0,0
2019-06-08 15:00:00,155.52402984874365,3744.1788464306487,0,0
2019-06-08 16:00:00,5.141198589905616,2756.1426479348747,0,0
2019-06-08 17:00:00,0.9797582455441948,4262.492671779389,0,0
2019-06-08 18:00:00,0.0,4161.217514488339,0,0
2019-06-08 19:00:00,2.8034510831866566,4637.349080934074,1,20
2019-06-08 20:00:00,2.1185428469954615,4905.179995230072,1,19
2019-06-08 21:00:00,0.0,4360.669288185443,1,18
2019-06-08 22:00:00,0.0,10289.853415363523,1,17
2019-06-08 23:00:00,0.0,6699.0177562545505,1,16
2019-06-09 00:00:00,4.600600624203978,3037.0815596653456,1,15
2019-06-09 01:00:00,3.2233726221104613,2203.6792351562212,1,14
2019-06-09 02:00:00,3.3409998874082536,2768.822293001655,1,13
2019-06-09 03:00:00,5.177325681944354,1700.0812393136675,1,12
2019-06-09 04:00:00,4.123926774014643,2659.456967878207,1,11
2019-06-09 05:00:00,2.038737200681701,1956.6405427998793,1,10
2019-06-09 06:00:00,2.277978338592888,1760.115136281983,1,9
2019-06-09 07:00:00,120.05783719975717,3568.4625503754014,1,8
2019-06-09 08:00:00,1645.1579455345482,2583.2083635206805,1,7
2019-06-09 09:00:00,4845.082007169708,2499.6086419930334,1,6
2019-06-09 10:00:00,5746.679336308176,2285.429952621738,1,5
2019-06-09 11:00:00,5698.859462093873,3644.3133807032928,1,4
2019-06-09 12:00:00,5721.146278718066,3276.5190333673613,1,3
2019-06-09 13:00:00,4078.9972821596234,2773.7901012458324,1,2
2019-06-09 14:00:00,1317.9449083481318,2046.5141681360346,1,1
2019-06-09 15:00:00,79.3131326732708,2286.914091236157,0,0
2019-06-09 16:00:00,5.362806814383761,4313.845672528885,0,0
2019-06-09 17:00:00,4.23991093075493,5585.144663600293,0,0
2019-06-09 18:00:00,0.0,6557.815908385766,0,0
2019-06-09 19:00:00,0.0,3968.1016006678287,1,13
2019-06-09 20:00:00,5.001482338865843,3919.970983814611,1,12
2019-06-09 21:00:00,0.0,5839.677083716781,1,11
2019-06-09 22:00:00,3.265901303617679,5021.341627036267,1,10
2019-06-09 23:00:00,5.199670863638604,7654.147565572415,1,9
2019-06-10 00:00:00,3.416768354885526,10150.502526363458,1,8
2019-06-10 01:00:00,4.460287822902944,6539.708119332217,1,7
2019-06-10 02:00:00,8.15554639737927,6751.335992512292,1,6
2019-06-10 03:00:00,0.0,1748.4623150509728,1,5
2019-06-10 04:00:00,2.3191659321573943,2663.366762645875,1,4
2019-06-10 05:00:00,2.1039643112241415,2876.8502566403927,1,3
2019-06-10 06:00:00,6.428546881891339,2478.111551521243,1,2
2019-06-10 07:00:00,206.73338820927927,4416.833337717337,1,1
2019-06-10 08:00:00,1344.5542778842735,3528.92430277081,0,0
2019-06-10 09:00:00,4312.950187705115,2159.5889470832362,0,0
2019-06-10 10:00:00,3516.397660407727,3657.97180753346,0,0
2019-06-10 11:00:00,5273.040787901661,4726.034023557379,0,0
2019-06-10 12:00:00,6139.548396459704,4395.325302034354,0,0
2019-06-10 13:00:00,4355.827737692365,1700.339762556655,0,0
2019-06-10 14:00:00,2135.559426932371,1386.2919935483546,0,0
2019-06-10 15:00:00,90.19962162638147,1403.3324432714082,0,0
2019-06-10 16:00:00,4.150524791608241,1820.8147933127684,0,0
2019-06-10 17:00:00,3.3967143189308904,4087.013648480423,0,0
2019-06-10 18:00:00,2.1684040324680116,3530.182259487405,0,0
2019-06-10 19:00:00,3.325564505191808,4432.293903259751,1,17
2019-06-10 20:00:00,2.011075130834949,3173.004375550835,1,16
2019-06-10 21:00:00,3.0622618366856016,3365.805476308821,1,15
2019-06-10 22:00:00,2.0080864795741986,3906.8176605339554,1,14
2019-06-10 23:00:00,3.2837207150220777,6954.942428529387,1,13
2019-06-11 00:00:00,3.469996828017213,5418.548109472467,1,12
2019-06-11 01:00:00,0.0,3467.087166796791,1,11
2019-06-11 02:00:00,5.117132968722051,3057.3050366629523,1,10
2019-06-11 03:00:00,2.9747683163630647,1582.1616679716662,1,9
2019-06-11 04:00:00,3.785602478309554,1771.8068581604064,1,8
2019-06-11 05:00:00,3.329043635901592,1879.460052920652,1,7
2019-06-11 06:00:00,0.0,1783.1724016421217,1,6
2019-06-11 07:00:00,22.74420714413835,2861.363147985187,1,5
2019-06-11 08:00:00,140.02286836336617,2920.252389273038,1,4
2019-06-11 09:00:00,381.029808308202,2569.5624574369353,1,3
2019-06-11 10:00:00,673.2208100665882,2759.8186248457832,1,2
2019-06-11 11:00:00,1219.1042682994125,3115.1091232520175,1,1
2019-06-11 12:00:00,3787.2443502124647,2913.8749544514058,0,0
2019-06-11 13:00:00,2771.7667816294397,2689.285737630905,0,0
2019-06-11 14:00:00,1571.3018678930998,2668.8988208096584,0,0
2019-06-11 15:00:00,151.73156432021733,2514.8483316760535,0,0
2019-06-11 16:00:00,9.147295086191798,2951.9804183856745,1,20
2019-06-11 17:00:00,3.803446146881044,4790.2146569572515,1,19
2019-06-11 18:00:00,0.0,4003.3748289713,1,18
2019-06-11 19:00:00,7.700161156912194,4617.7478678744565,1,17
2019-06-11 20:00:00,0.9915700453315794,3907.562015560289,1,16
2019-06-11 21:00:00,1.1337141878354038,3850.1162402242453,1,15
2019-06-11 22:00:00,6.214083041667305,6924.079650277054,1,14
2019-06-11 23:00:00,7.500905190964617,6141.070267656343,1,13
2019-06-12 00:00:00,15.807706992890514,2478.7382954919626,1,12
2019-06-12 01:00:00,8.132508927294197,1791.6082053909372,1,11
2019-06-12 02:00:00,4.4337126416749735,4425.762755156846,1,10
2019-06-12 03:00:00,7.395262910079907,1829.9756156402705,1,9
2019-06-12 04:00:00,8.208061171342814,2502.937112554552,1,8
2019-06-12 05:00:00,3.2463660987827776,1917.5319818823446,1,7
2019-06-12 06:00:00,8.290548666746917,1654.5615571067283,1,6
2019-06-12 07:00:00,74.39988947638423,3514.271900960207,1,5
2019-06-12 08:00:00,1111.5365418114486,4158.998296765584,1,4
2019-06-12 09:00:00,5096.43692607061,4531.301036620168,1,3
2019-06-12 10:00:00,5738.954296241192,4028.367929352805,1,2
2019-06-12 11:00:00,6512.104550423704,4290.627713684621,1,1
2019-06-12 12:00:00,5457.784338639947,2373.3158939544246,0,0
2019-06-12 13:00:00,4821.8774275585465,2258.3545232019856,0,0
2019-06-12 14:00:00,1571.1108810200901,2119.6997046805177,0,0
2019-06-12 15:00:00,109.44175689196457,1789.010544997927,0,0
2019-06-12 16:00:00,11.251193519412846,2353.779644507538,0,0
2019-06-12 17:00:00,6.458935789674072,3524.4727012909507,1,15
2019-06-12 18:00:00,1.929092644198079,3404.0368244171395,1,14
2019-06-12 19:00:00,4.696695499814682,2372.7667350760325,1,13
2019-06-12 20:00:00,2.9320892812714936,2683.1886281310535,1,12
2019-06-12 21:00:00,3.9624735820869925,2429.9324053619926,1,11
2019-06-12 22:00:00,1.1767200298383036,6112.809037053556,1,10
2019-06-12 23:00:00,3.1620684652713416,5528.123544901168,1,9
2019-06-13 00:00:00,2.156191834794328,9437.358569875978,1,8
2019-06-13 01:00:00,4.649052631516848,7174.23569882621,1,7
2019-06-13 02:00:00,1.06193760012454,5795.640149543563,1,6
2019-06-13 03:00:00,2.2831055704124443,1807.811318743376,1,5
2019-06-13 04:00:00,5.192210047330672,1730.2793830170535,1,4
2019-06-13 05:00:00,0.0,1189.2826865558313,1,3
2019-06-13 06:00:00,3.219781044860907,1825.769890684677,1,2
2019-06-13 07:00:00,60.521027913626085,2264.252154899002,1,1
2019-06-13 08:00:00,1117.0440781102227,1648.3465048703035,0,0
2019-06-13 09:00:00,4155.219466164804,1673.9168709046837,0,0
2019-06-13 10:00:00,5079.886417613126,3270.658555530386,0,0
2019-06-13 11:00:00,5493.96814439439,4156.946779104598,0,0
2019-06-13 12:00:00,5625.117842158055,5962.798110323282,0,0
2019-06-13 13:00:00,4671.864671772638,5177.950232959475,0,0
2019-06-13 14:00:00,1389.0319090524824,2735.4528573567063,0,0
