,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-12 09:00:00,7430.987725,15163.609419999999,0.0,7430.987724999999,4.547473508864641e-13,2358.4456867170466,7732.621695,0.8599672861636753,1.0,32.0
2020-10-12 10:00:00,8792.779264,11108.52102,0.0,8792.779264,0.0,0.0,2315.7417559999994,0.9999999988125,1.0,32.0
2020-10-12 11:00:00,7580.330137000001,7861.28951,1.9999999784958116e-05,7580.330117000001,0.0,0.0,280.9593929999983,0.9999999988125,1.0,32.0
2020-10-12 12:00:00,5810.4970299999995,6125.804742,0.0,5810.4970299999995,0.0,0.0,315.3077120000007,1.0,0,32
2020-10-12 13:00:00,7289.501506999999,5848.253835,1441.2476719999986,5848.253835,0.0,2e-05,0.0,0.3,1.0,33.0
2020-10-12 14:00:00,5671.595845000001,6606.006974,0.0,5671.595845000001,0.0,2e-05,934.4111289999992,0.3855740805249999,1.0,33.0
2020-10-12 15:00:00,1855.911563,6571.560839,-6.821210263296962e-13,1855.9115630000006,0.0,2e-05,4715.649275999999,0.3855740817124999,1.0,33.0
2020-10-12 16:00:00,479.17428420000005,4523.390821,-7.389644451905042e-13,479.1742842000008,0.0,2.0000000170530258e-05,4044.216536799999,0.38557408289999984,1.0,33.0
2020-10-12 17:00:00,8.479849767000001,3684.670904,-8.135714324453147e-13,8.479849767000815,0.0,2e-05,3676.1910542329992,0.38557408408749977,1.0,33.0
2020-10-12 18:00:00,2.792085039,4197.312661,-9.947598300641403e-13,2.7920850390009946,0.0,1.9999999914734873e-05,4194.520575960999,0.3855740852749997,1.0,33.0
2020-10-12 19:00:00,5.614395727000001,2620.147368,-5.551115123125783e-13,5.614395727000556,0.0,1.999999989963584e-05,2614.5329722729994,0.38557408646249963,1.0,33.0
2020-10-12 20:00:00,4.25713835,1393.355499,-3.3217872896784684e-13,4.257138350000332,0.0,1.9999997726263247e-05,1389.0983606499997,0.3855740876499996,1.0,33.0
2020-10-12 21:00:00,2.8638001589999997,1162.460055,-2.2071233729548112e-13,2.8638001590002204,0.0,1.999999863575795e-05,1159.5962548409998,0.3855740888374995,1.0,33.0
2020-10-12 22:00:00,5.755472572,1098.473684,-1.438849039914203e-13,5.755472572000144,0.0,2.0000000083488773e-05,1092.718211428,0.3855740900249994,1.0,33.0
2020-10-12 23:00:00,4.331577487,1066.702857,-2.318145675417327e-13,4.3315774870002315,0.0,1.9999997726263247e-05,1062.3712795129998,0.3855740912124994,1.0,33.0
2020-10-13 00:00:00,4.409658854,1114.336957,-3.268496584496461e-13,4.409658854000327,0.0,2e-05,1109.9272981459997,0.3855740923999993,1.0,33.0
2020-10-13 01:00:00,5.751776572000001,1098.690341,-1.5276668818842154e-13,5.7517765720001535,0.0,2e-05,1092.9385644279998,0.3855740935874993,1.0,33.0
2020-10-13 02:00:00,0.0,1034.5063289999998,0.0,0.0,0.0,0.0,1034.5063289999998,0.38557409477499927,1.0,33.0
2020-10-13 03:00:00,1.4784120680000001,1103.277778,-1.2501111257279263e-13,1.4784120680001251,0.0,1.9999997726263247e-05,1101.7993659319998,0.38557409477499927,1.0,33.0
2020-10-13 04:00:00,2.809671251,1012.8434779999999,-1.6786572132332367e-13,2.809671251000168,0.0,1.1368683772161603e-13,1010.0338067489997,0.38557409596249914,1.0,33.0
2020-10-13 05:00:00,13.29399989,1136.2802199999999,-1.2256862191861728e-13,13.293999890000123,0.0,2e-05,1122.9862201099997,0.38557409596249914,1.0,33.0
2020-10-13 06:00:00,144.29664269999998,3921.338667,-1.0516032489249483e-12,144.29664270000103,0.0,2e-05,3777.042024299999,0.38557409714999913,1.0,33.0
